lwage,educ,exper,expersq,fatheduc,iq,married,motheduc,nearc4,south
6.175867,12,9,81,8,93,1,8,0,0
6.580639,12,16,256,14,103,1,12,0,0
5.521461,11,10,100,11,88,1,12,1,0
6.591674,12,16,256,8,108,1,7,1,0
6.336826,18,9,81,14,119,1,14,1,0
6.410175,14,9,81,14,108,1,14,1,0
6.052089,12,10,100,12,96,0,12,1,0
6.244167,12,11,121,12,97,1,12,1,0
5.416101,9,13,169,11,84,1,12,1,0
5.991465,12,8,64,11,89,1,6,1,0
5.846439,12,16,256,12,93,1,8,1,0
6.35437,10,10,100,8,91,0,8,1,0
6.54103,12,14,196,11,95,1,12,1,0
7.495542,18,8,64,16,109,0,16,1,0
6.023448,12,7,49,11,108,1,12,1,0
5.337538,12,7,49,12,106,1,12,1,0
6.71417,16,2,4,10,119,1,10,1,0
6.869014,16,8,64,12,118,1,12,1,0
7.044033,18,10,100,8,115,1,11,1,0
5.459586,11,7,49,6,65,0,12,1,0
6.907755,12,16,256,11,120,1,10,1,0
6.436151,15,11,121,10,109,1,12,1,0
6.476973,11,17,289,8,72,1,10,1,0
5.866468,12,6,36,12,101,1,11,1,0
6.431331,17,5,25,10,136,1,10,1,0
6.086775,12,7,49,10,101,1,11,1,0
6.287858,16,8,64,12,115,0,12,1,0
6.60665,16,10,100,12,113,1,12,1,0
6.511745,13,13,169,10,123,1,12,1,0
6.645091,12,16,256,10,95,1,10,1,0
6.383507,12,6,36,10,102,1,10,1,0
7.354362,16,12,144,12,145,1,12,1,0
6.39693,12,8,64,8,113,1,9,1,1
6.345636,13,12,144,8,93,0,12,1,0
6.440947,12,7,49,12,108,0,9,1,0
6.55108,16,3,9,14,123,1,12,1,0
6.214608,12,8,64,10,95,1,12,1,0
6.437752,16,3,9,9,132,1,10,1,0
6.376727,14,4,16,16,106,1,12,1,0
6.76273,14,10,100,15,91,1,12,1,0
5.857933,15,7,49,12,104,1,12,1,1
6.224558,13,13,169,16,97,1,16,1,1
6.704414,17,7,49,12,125,1,13,1,0
6.437752,18,2,4,14,123,0,12,1,0
6.645091,18,8,64,16,128,0,16,1,0
6.428105,17,4,16,12,114,1,8,1,0
6.645091,18,4,16,10,130,1,12,1,0
6.238325,12,8,64,10,97,1,12,1,0
6.437752,18,7,49,12,132,1,13,1,0
7.013016,14,11,121,12,98,1,12,1,0
6.580639,13,9,81,12,108,1,12,1,0
7.05099,14,12,144,13,107,1,12,1,0
6.717805,18,10,100,18,129,0,18,1,0
6.981006,17,5,25,14,132,1,17,1,0
6.802395,14,4,16,8,108,0,12,1,0
6.437752,13,8,64,12,106,1,15,1,0
6.912743,18,8,64,12,123,1,12,1,0
5.783825,12,6,36,12,102,0,12,1,0
6.437752,13,15,225,9,100,1,10,1,0
5.820083,12,8,64,8,93,1,10,1,0
6.175867,16,5,25,5,115,1,5,1,0
6.869014,18,6,36,15,125,1,14,1,0
6.421622,16,7,49,13,106,0,12,1,0
6.705639,12,9,81,10,116,1,10,1,0
6.144186,17,3,9,12,105,1,12,1,0
6.453625,14,8,64,12,113,1,12,1,0
6.558198,16,7,49,12,94,1,12,1,0
6.453625,14,8,64,12,103,1,9,1,0
6.421622,13,15,225,10,109,1,12,1,0
6.135565,16,4,16,15,130,0,10,1,0
6.76273,12,16,256,12,105,1,12,1,0
6.483108,16,4,16,11,104,1,12,1,0
6.357842,16,8,64,8,115,0,10,1,0
5.783825,17,3,9,12,114,1,8,1,0
6.907755,18,1,1,12,107,1,12,1,0
6.086775,16,6,36,16,131,0,18,1,0
6.437752,16,5,25,16,124,0,17,1,0
5.652489,17,4,16,11,121,1,12,1,0
6.476973,14,7,49,10,110,1,12,1,0
6.694562,13,6,36,10,103,1,12,1,0
6.72263,16,4,16,14,115,1,12,1,0
6.54103,17,9,81,12,123,1,12,1,0
6.637258,12,7,49,8,98,1,12,1,0
6.013715,18,6,36,16,138,1,12,1,0
6.788972,12,13,169,8,96,1,12,1,0
6.437752,11,10,100,11,84,0,9,1,0
6.356108,13,9,81,8,98,1,12,1,0
6.418365,12,8,64,12,85,0,9,1,0
6.55108,12,13,169,11,105,1,9,1,0
5.521461,16,3,9,12,146,0,12,1,0
5.666427,16,3,9,12,128,0,14,1,0
6.58755,18,8,64,16,114,1,12,1,0
6.418365,17,3,9,18,109,0,18,1,0
6.300786,12,10,100,10,91,0,11,1,0
5.627621,13,9,81,12,107,1,8,1,0
7.273787,18,10,100,16,114,1,12,1,0
6.45047,13,14,196,13,83,1,8,1,0
6.535241,12,14,196,12,97,1,12,1,0
6.645091,14,10,100,8,119,1,8,1,0
5.953243,15,6,36,12,105,0,14,1,0
6.933423,18,6,36,12,117,0,16,1,0
5.669881,10,16,256,10,106,1,14,1,1
6.109248,12,8,64,12,102,1,12,1,0
5.703783,13,7,49,16,122,0,16,1,0
5.953243,12,12,144,13,96,1,12,1,0
7.156177,15,11,121,16,95,1,16,1,0
6.086775,12,15,225,8,94,1,8,1,0
6.146329,18,2,4,13,139,0,16,1,1
6.834109,17,6,36,14,91,1,12,1,0
6.082219,13,5,25,14,114,0,12,1,0
6.39693,12,11,121,9,54,1,10,1,0
5.963579,12,8,64,9,67,0,10,1,0
6.154858,18,3,9,18,125,1,16,1,0
5.308268,17,3,9,18,124,0,16,1,0
6.35437,12,14,196,10,91,1,9,1,0
6.357842,12,15,225,10,86,1,8,1,0
6.781058,17,7,49,8,120,1,8,1,0
6.511745,16,6,36,12,121,1,12,1,0
6.357842,16,5,25,12,112,0,12,1,1
6.64639,12,7,49,7,100,1,11,1,0
5.968708,16,6,36,14,108,1,12,1,0
6.234411,12,7,49,12,113,1,12,1,0
6.421622,13,15,225,9,111,0,12,1,0
6.098074,16,2,4,12,111,1,12,1,0
6.620073,16,2,4,12,112,0,12,1,0
6.55108,16,2,4,12,114,1,12,1,0
6.109248,13,5,25,7,106,1,8,1,0
6.214608,14,13,169,12,79,1,12,1,0
6.700731,12,8,64,10,105,1,12,0,0
6.620073,12,10,100,11,100,1,12,0,0
7.025538,12,14,196,8,90,1,12,0,0
6.437752,12,10,100,8,95,0,9,0,0
6.381816,12,13,169,8,96,1,12,0,0
6.001415,17,4,16,12,127,0,12,0,0
6.55108,12,7,49,10,98,1,12,1,1
5.783825,12,8,64,8,114,0,12,1,0
6.504288,13,7,49,15,103,1,16,1,0
7.784889,18,7,49,18,121,1,16,1,0
6.630683,16,3,9,12,117,0,14,1,0
6.357842,12,7,49,12,125,1,12,1,0
5.655992,17,6,36,12,104,1,12,1,0
5.442418,14,8,64,18,106,0,16,1,1
6.55108,15,4,16,9,120,1,10,1,0
6.570883,18,9,81,12,112,1,7,1,0
6.766191,18,4,16,8,109,0,9,1,0
6.821107,16,7,49,9,128,0,10,1,0
5.991465,12,11,121,12,96,0,12,1,1
6.461468,12,9,81,12,103,1,12,1,0
6.705639,12,6,36,8,97,1,12,1,0
6.882438,17,4,16,10,120,1,9,1,0
6.137727,15,3,9,7,118,1,8,1,0
5.993961,12,9,81,11,89,0,9,1,0
7.083388,17,4,16,8,122,1,6,1,0
6.437752,14,6,36,7,98,0,6,1,0
6.570883,13,8,64,12,101,1,12,1,0
6.361302,12,16,256,5,88,1,2,1,0
7.561642,18,9,81,12,136,1,12,1,0
6.692084,16,4,16,13,124,1,10,1,0
6.869014,12,14,196,11,97,1,14,1,0
6.729824,18,10,100,12,107,1,10,1,0
7.251345,16,6,36,10,102,1,10,1,0
6.39693,12,6,36,7,94,0,8,1,0
5.703783,16,3,9,16,116,0,13,1,0
6.603944,10,14,196,10,106,1,7,1,0
5.991465,10,14,196,6,59,0,8,1,0
6.869014,18,5,25,12,126,1,16,1,0
6.580639,18,6,36,12,105,1,12,1,0
5.937536,17,4,16,8,119,0,12,1,0
5.857933,14,6,36,8,108,0,12,1,0
6.74052,18,4,16,17,117,1,12,1,0
6.565265,11,10,100,12,98,1,12,1,0
6.709304,16,4,16,12,118,1,13,1,0
6.955593,16,9,81,12,96,1,12,1,0
6.774224,13,11,121,12,85,1,12,1,0
6.306275,17,2,4,12,112,1,12,1,0
7.716015,15,13,169,12,111,1,8,1,0
7.273787,12,13,169,12,90,1,8,1,0
6.287858,16,2,4,12,120,0,12,1,0
6.329721,16,4,16,12,122,1,15,1,0
5.652489,18,2,4,18,140,0,18,1,0
5.783825,13,6,36,12,93,0,12,1,0
6.363028,16,6,36,10,119,1,12,1,0
6.685861,18,5,25,14,115,1,12,1,0
5.743003,14,5,25,8,119,0,10,1,0
5.521461,12,11,121,4,67,0,11,1,0
5.83773,13,12,144,11,101,1,11,1,1
5.521461,15,7,49,11,112,0,11,1,0
6.55108,16,2,4,12,107,1,10,1,0
6.318968,17,4,16,14,122,1,12,1,0
6.549651,15,7,49,12,106,1,12,1,0
6.472346,18,1,1,16,118,0,10,1,0
6.703188,16,3,9,17,118,1,12,1,1
6.76273,16,9,81,13,126,1,10,1,0
6.295266,12,10,100,7,95,1,8,1,0
5.899898,13,8,64,18,107,1,12,1,0
6.746412,17,6,36,8,96,1,12,1,0
6.790097,18,4,16,9,111,1,12,1,0
5.442418,18,2,4,18,138,1,12,1,1
6.278522,13,8,64,12,105,1,12,1,0
6.652863,15,4,16,12,85,1,14,1,0
6.921658,16,6,36,10,117,1,12,1,0
6.463029,18,8,64,16,126,1,16,1,0
5.808143,16,2,4,10,125,1,10,1,0
6.705639,18,1,1,12,125,1,11,1,1
6.896694,16,11,121,12,118,1,8,1,0
7.123673,18,10,100,12,115,0,12,1,0
6.347389,12,10,100,7,85,0,8,1,0
6.263398,12,13,169,6,109,1,11,1,0
7.05099,12,10,100,8,117,1,12,1,0
6.453625,14,4,16,10,104,1,12,1,0
6.533789,12,8,64,8,105,1,10,1,0
6.950815,15,13,169,12,115,0,8,1,0
6.357842,13,7,49,12,102,1,11,1,0
5.953243,17,5,25,12,107,1,12,1,0
6.437752,16,6,36,11,103,1,11,1,0
6.490724,14,5,25,12,112,1,12,1,0
6.437752,12,8,64,10,101,1,10,0,0
6.917706,16,9,81,9,105,1,12,0,0
6.398595,12,8,64,9,116,1,12,0,0
6.966024,12,12,144,5,91,1,11,0,0
6.025866,12,8,64,5,128,1,11,0,0
6.190315,14,6,36,12,112,1,12,0,1
6.586172,12,9,81,12,100,1,12,0,0
6.086775,13,6,36,12,109,1,12,0,0
6.463029,16,5,25,8,122,1,8,0,0
5.926926,12,10,100,8,102,0,11,0,0
6.97073,12,15,225,10,105,1,10,0,0
6.200509,12,8,64,12,104,1,8,0,0
6.613384,12,10,100,11,104,1,12,0,0
5.786897,15,3,9,12,95,0,12,0,0
6.774224,12,8,64,12,103,1,12,1,0
6.665684,12,9,81,8,102,1,8,1,0
6.719013,12,7,49,8,103,0,8,1,0
6.580639,13,9,81,10,102,1,12,1,0
6.295266,14,6,36,7,101,1,6,1,1
6.232448,16,2,4,12,121,1,12,1,0
6.760415,12,10,100,12,110,1,9,0,0
6.60665,12,9,81,11,92,1,12,0,0
6.126869,15,8,64,9,126,1,10,0,0
6.790097,16,10,100,12,109,1,11,1,0
6.539586,18,8,64,12,125,1,12,1,0
6.614726,14,13,169,8,103,1,12,1,0
6.327937,12,12,144,8,99,1,10,1,0
5.521461,14,6,36,12,112,0,12,1,0
6.907755,12,9,81,8,110,0,8,1,0
6.175867,12,8,64,12,115,0,13,1,0
6.745236,12,15,225,6,90,1,12,1,0
6.238325,12,11,121,8,106,1,8,1,0
5.480639,12,13,169,11,95,1,12,1,0
5.857933,10,9,81,8,91,0,8,1,0
6.369901,12,8,64,8,114,1,8,1,0
6.244167,13,7,49,10,92,0,12,1,0
6.453625,17,4,16,12,119,1,13,0,0
5.834811,13,7,49,12,85,1,13,0,0
6.224558,16,4,16,12,98,1,12,0,0
6.60665,13,10,100,16,108,1,16,0,0
6.620073,15,10,100,10,105,1,12,0,0
6.539586,16,11,121,12,105,1,9,0,0
4.990433,12,16,256,12,88,1,14,0,0
6.390241,12,13,169,12,88,1,10,1,0
6.175867,18,2,4,18,125,0,14,1,0
6.645091,16,7,49,14,117,1,12,1,0
6.580639,16,4,16,14,110,0,12,1,0
6.437752,14,10,100,12,101,1,12,1,0
6.828712,16,12,144,10,69,1,10,1,0
6.22059,12,10,100,9,109,1,11,1,1
6.135565,16,6,36,8,85,1,8,1,0
6.214608,15,5,25,8,99,0,13,1,1
6.561031,15,13,169,12,119,1,12,1,0
6.135565,18,1,1,14,107,1,12,1,0
5.926926,18,5,25,16,125,0,16,1,0
7.338238,18,10,100,18,112,1,16,1,0
6.39693,14,5,25,8,89,0,12,1,0
6.580639,15,6,36,17,116,1,12,1,0
7.090077,12,12,144,7,103,1,12,1,0
6.364751,14,13,169,6,114,1,8,1,0
6.907755,18,8,64,12,84,1,8,1,0
6.816736,17,6,36,8,91,1,16,1,1
6.357842,16,2,4,12,113,0,12,1,0
6.398595,12,8,64,8,121,1,12,1,0
6.357842,12,13,169,6,102,1,12,1,0
6.429719,15,11,121,9,108,1,12,1,0
5.493062,16,3,9,16,121,0,13,1,0
6.620073,12,8,64,7,87,0,12,1,0
6.089045,18,6,36,12,107,1,14,1,0
6.533789,14,9,81,12,112,0,14,1,0
5.991465,12,11,121,12,115,0,12,1,0
6.561031,16,6,36,12,97,1,11,1,0
6.949856,12,11,121,11,96,0,12,1,0
6.569481,12,10,100,12,90,1,8,1,0
6.495265,12,7,49,7,97,1,8,1,0
6.263398,13,6,36,12,109,0,12,1,0
5.480639,10,10,100,5,99,1,8,1,1
6.539586,17,11,121,8,109,1,12,1,0
6.725034,12,9,81,12,112,1,12,1,0
5.7301,12,8,64,12,98,1,12,1,0
6.511745,16,3,9,12,102,1,12,1,0
6.013715,17,10,100,12,113,1,12,1,1
6.326149,18,10,100,5,105,0,9,1,0
6.933423,17,4,16,18,124,0,18,1,0
7.091742,14,4,16,13,94,1,13,1,0
6.175867,18,3,9,14,116,0,14,1,0
7.156177,16,12,144,12,112,1,12,1,0
5.655992,15,6,36,12,89,1,12,1,0
6.580639,14,9,81,12,97,1,12,1,0
6.135565,12,7,49,6,89,1,8,1,0
5.298317,12,6,36,6,131,0,12,1,0
6.645091,16,6,36,16,85,1,16,1,1
6.516193,16,9,81,14,110,0,12,1,0
6.869014,17,7,49,14,118,1,12,1,0
5.991465,13,9,81,14,90,0,12,1,0
7.273787,18,10,100,10,112,1,11,1,0
6.270988,18,8,64,16,100,1,10,1,0
6.55108,14,7,49,9,84,1,11,1,0
6.214608,12,6,36,12,113,1,8,1,0
5.857933,12,7,49,9,74,1,10,1,0
6.466145,16,7,49,12,115,1,12,1,0
6.520621,15,7,49,12,91,1,12,1,0
6.280396,12,9,81,12,103,0,9,1,0
6.261492,16,9,81,12,102,1,10,1,0
6.50279,16,6,36,10,98,0,10,1,1
6.49224,14,11,121,10,112,1,12,1,0
6.539586,16,9,81,8,108,1,9,1,0
5.676754,16,5,25,5,111,1,8,1,1
7.091742,16,11,121,16,127,1,16,1,0
6.240276,16,9,81,14,101,0,16,1,0
5.843544,13,8,64,10,99,1,8,1,0
5.703783,16,4,16,12,106,0,12,1,0
6.694562,16,11,121,8,104,1,6,1,0
6.588926,13,10,100,11,99,1,12,1,0
7.261927,12,11,121,12,101,1,12,1,0
6.634634,12,10,100,11,110,0,5,1,0
7.013016,16,10,100,12,111,1,15,1,0
6.637258,16,11,121,13,120,1,17,1,0
7.051856,14,7,49,16,111,1,16,1,0
6.318968,12,11,121,11,103,1,11,1,0
6.553934,16,8,64,9,110,1,9,1,0
6.39693,10,17,289,8,88,0,11,1,0
5.991465,18,0,0,12,98,0,12,1,1
6.463029,16,11,121,13,119,0,12,1,0
6.175867,17,7,49,12,121,0,11,1,0
6.300786,12,8,64,8,112,1,12,1,0
6.184149,18,1,1,12,125,0,12,1,0
6.582025,14,14,196,11,121,1,11,1,0
6.543912,15,7,49,12,128,1,12,1,0
6.483108,14,12,144,8,109,1,8,1,0
6.240276,12,9,81,12,73,0,12,1,0
6.214608,12,7,49,12,98,0,12,1,0
6.616065,14,6,36,12,104,1,14,1,1
6.510258,16,7,49,14,93,1,12,1,0
5.393628,13,10,100,12,101,1,12,1,0
7.091742,18,9,81,12,134,1,12,1,0
6.50279,12,12,144,12,85,1,12,1,0
6.095825,15,4,16,12,104,1,12,1,0
5.857933,11,11,121,6,94,0,5,1,0
6.58755,12,15,225,10,109,1,8,1,0
6.745236,18,8,64,10,112,1,12,1,1
6.486161,13,7,49,11,96,1,10,1,0
6.135565,14,5,25,10,102,1,11,1,0
6.261492,12,7,49,6,107,0,8,0,0
6.475433,16,4,16,12,96,1,14,0,0
6.109248,12,8,64,8,114,1,8,0,1
6.320768,16,6,36,12,110,1,13,0,1
6.047372,12,10,100,8,100,1,5,1,0
6.869014,12,7,49,11,97,1,12,1,0
6.684612,12,12,144,4,111,1,16,1,0
6.620073,12,15,225,12,100,1,12,1,0
6.472346,18,5,25,12,110,0,12,1,0
6.84375,12,11,121,10,114,0,12,1,0
5.669881,15,3,9,13,121,0,16,1,0
6.588926,12,11,121,10,90,1,12,1,0
7.025538,12,6,36,10,116,1,12,1,0
6.558198,11,9,81,8,89,1,9,1,0
5.820083,15,6,36,11,105,1,12,1,0
6.725034,17,5,25,11,117,1,12,1,0
6.295266,10,10,100,9,74,1,11,1,0
6.712956,12,10,100,11,91,1,11,1,0
6.082219,12,8,64,11,90,1,11,1,1
5.828946,12,12,144,11,90,1,12,1,0
6.214608,12,10,100,12,86,1,12,1,0
6.483108,17,6,36,8,114,1,12,1,0
6.380123,15,8,64,12,104,1,11,1,0
6.580639,14,5,25,8,97,1,12,1,0
6.152733,9,15,225,8,92,1,8,1,0
6.135565,16,3,9,16,122,1,13,1,0
6.76273,14,12,144,12,118,0,12,1,0
6.680855,16,7,49,12,121,1,12,1,0
6.645091,13,5,25,13,102,1,17,1,0
6.135565,16,3,9,12,118,1,16,1,0
6.814543,12,14,196,8,119,1,12,0,0
5.953243,16,2,4,12,106,1,12,0,0
6.077642,12,6,36,12,98,1,11,0,0
5.846439,18,10,100,8,108,1,8,0,0
6.131227,16,2,4,10,110,0,12,0,0
6.694562,17,11,121,8,103,1,12,0,0
6.546785,12,8,64,8,104,1,12,0,0
6.052089,12,6,36,8,98,1,12,0,0
6.196444,15,4,16,12,144,1,15,0,0
6.214608,12,8,64,2,100,1,7,0,0
5.913503,14,7,49,8,86,1,10,0,0
6.226537,18,6,36,6,122,1,8,0,0
6.428105,12,9,81,12,98,1,13,0,0
6.727432,11,17,289,6,104,1,9,0,0
6.196444,16,6,36,12,94,1,8,1,0
6.073044,12,12,144,8,83,1,8,1,0
6.55108,12,8,64,8,112,1,8,1,0
6.295266,10,10,100,8,93,1,8,1,0
5.817111,16,2,4,16,122,0,13,1,0
6.871091,17,11,121,6,123,1,12,0,1
6.684612,12,10,100,12,104,1,12,0,0
6.411819,12,12,144,7,108,1,11,0,0
6.507277,16,3,9,12,116,1,12,0,0
6.098074,11,8,64,8,92,1,7,0,0
6.184149,13,6,36,10,102,1,12,0,0
6.214608,13,8,64,12,97,1,12,0,0
6.124683,16,4,16,12,101,0,12,0,1
6.186209,12,9,81,8,96,1,8,1,0
6.869014,18,7,49,9,122,1,13,1,1
5.883322,16,2,4,12,114,1,12,1,0
5.799093,12,6,36,9,100,0,12,0,0
6.204558,12,8,64,5,111,1,8,0,0
6.481577,12,11,121,12,110,1,12,0,0
6.582025,12,9,81,15,87,1,12,0,0
6.556778,12,7,49,15,103,1,12,0,0
6.437752,12,13,169,14,95,0,12,0,0
6.43294,18,5,25,12,116,0,15,0,0
6.056784,15,5,25,12,109,1,15,0,0
6.481577,12,11,121,12,104,1,12,0,0
6.35437,12,16,256,12,110,1,12,0,0
6.318968,13,13,169,8,94,0,13,0,0
6.464588,15,7,49,12,115,1,16,0,0
7.185387,18,4,16,15,113,1,13,0,0
6.660575,16,3,9,12,106,1,12,0,0
6.253829,12,10,100,12,95,0,6,0,0
6.437752,16,6,36,12,111,0,12,0,0
6.463029,16,3,9,12,130,0,12,1,0
6.240276,13,15,225,8,98,1,12,1,0
6.403574,12,9,81,12,103,1,12,1,0
6.368187,12,10,100,14,94,1,8,1,0
6.559615,12,13,169,5,115,1,8,1,0
6.253829,16,8,64,11,118,1,12,1,0
6.527958,16,6,36,16,114,1,14,1,0
5.620401,13,6,36,11,84,1,11,1,0
6.669498,12,16,256,8,107,1,11,1,0
7.184629,18,7,49,18,137,1,12,1,0
5.703783,16,3,9,12,101,1,12,1,0
6.511745,12,8,64,12,98,1,12,1,0
6.645091,16,4,16,8,114,1,2,1,0
6.633318,16,8,64,6,110,1,12,1,0
6.073044,18,6,36,11,111,1,12,1,0
7.083388,13,15,225,12,99,1,8,1,0
5.913503,12,6,36,12,101,1,12,1,0
5.805135,12,8,64,8,75,0,12,1,0
6.463029,14,5,25,15,98,0,12,1,0
5.416101,15,4,16,15,107,0,12,1,0
6.705639,16,7,49,16,107,1,16,1,0
6.498282,16,5,25,16,115,1,13,1,0
6.799056,18,4,16,12,121,1,12,1,0
6.834109,16,10,100,8,113,0,10,1,0
6.641182,16,3,9,16,120,0,12,1,0
6.561031,15,7,49,10,105,0,12,1,0
7.062191,12,10,100,10,92,0,12,1,0
6.639876,11,12,144,10,80,1,10,1,0
6.869014,12,8,64,10,117,0,10,1,0
5.703783,18,3,9,12,134,0,12,1,0
6.489205,16,2,4,12,126,0,12,1,0
6.135565,12,8,64,8,95,1,8,1,0
6.580639,12,6,36,8,102,1,8,1,0
6.812345,12,14,196,8,112,1,10,1,0
6.829794,12,10,100,8,70,0,8,1,0
6.33328,12,10,100,6,84,1,6,1,0
6.152733,14,5,25,12,111,1,12,1,0
5.872118,17,6,36,3,116,1,5,0,0
6.175867,12,9,81,12,122,1,11,0,1
6.184149,13,5,25,12,88,0,10,0,1
6.902743,12,8,64,12,90,1,12,0,0
5.749393,16,3,9,12,120,1,12,1,0
6.163315,11,13,169,6,80,1,12,1,0
6.58755,11,15,225,5,93,1,10,1,0
6.39693,12,8,64,12,108,1,13,1,0
6.539586,15,4,16,13,110,1,12,1,0
6.047372,15,7,49,10,118,0,11,1,0
6.453625,18,3,9,11,112,1,10,1,0
5.913503,16,2,4,12,117,1,10,1,0
7.131699,12,10,100,11,94,1,12,1,0
6.109248,12,10,100,9,121,0,9,1,0
