company,date,price
Yotsuba Group,2026-04-01,127.78
Yotsuba Group,2026-04-02,127.92
Yotsuba Group,2026-04-03,128.09
Yotsuba Group,2026-04-04,128.22
Yotsuba Group,2026-04-05,128.25
Yotsuba Group,2026-04-06,130.99
Yotsuba Group,2026-04-07,130.91
Yotsuba Group,2026-04-08,130.89
Yotsuba Group,2026-04-09,130.98
Yotsuba Group,2026-04-10,131.15
Yotsuba Group,2026-04-11,131.33
Yotsuba Group,2026-04-12,131.43
Yotsuba Group,2026-04-13,133.82
Yotsuba Group,2026-04-14,133.72
Yotsuba Group,2026-04-15,133.60
Yotsuba Group,2026-04-16,133.55
Yotsuba Group,2026-04-17,133.60
Yotsuba Group,2026-04-18,133.74
Yotsuba Group,2026-04-19,133.89
Yotsuba Group,2026-04-20,136.58
Yotsuba Group,2026-04-21,136.56
Yotsuba Group,2026-04-22,136.47
Yotsuba Group,2026-04-23,136.39
Yotsuba Group,2026-04-24,136.40
Yotsuba Group,2026-04-25,136.52
Yotsuba Group,2026-04-26,136.71
Yotsuba Group,2026-04-27,139.09
Yotsuba Group,2026-04-28,139.19
Yotsuba Group,2026-04-29,139.16
Yotsuba Group,2026-04-30,139.06
Sakura Bank,2026-04-01,94.13
Sakura Bank,2026-04-02,93.98
Sakura Bank,2026-04-03,93.86
Sakura Bank,2026-04-04,93.82
Sakura Bank,2026-04-05,93.90
Sakura Bank,2026-04-06,95.24
Sakura Bank,2026-04-07,95.37
Sakura Bank,2026-04-08,95.42
Sakura Bank,2026-04-09,95.37
Sakura Bank,2026-04-10,95.26
Sakura Bank,2026-04-11,95.19
Sakura Bank,2026-04-12,95.22
Sakura Bank,2026-04-13,94.85
Sakura Bank,2026-04-14,95.02
Sakura Bank,2026-04-15,95.14
Sakura Bank,2026-04-16,95.16
Sakura Bank,2026-04-17,95.07
Sakura Bank,2026-04-18,94.93
Sakura Bank,2026-04-19,94.82
Sakura Bank,2026-04-20,95.02
Sakura Bank,2026-04-21,95.11
Sakura Bank,2026-04-22,95.25
Sakura Bank,2026-04-23,95.34
Sakura Bank,2026-04-24,95.34
Sakura Bank,2026-04-25,95.24
Sakura Bank,2026-04-26,95.13
Sakura Bank,2026-04-27,94.67
Sakura Bank,2026-04-28,94.73
Sakura Bank,2026-04-29,94.88
Sakura Bank,2026-04-30,95.06
Misa Media,2026-04-01,76.16
Misa Media,2026-04-02,76.24
Misa Media,2026-04-03,76.20
Misa Media,2026-04-04,76.07
Misa Media,2026-04-05,75.91
Misa Media,2026-04-06,75.92
Misa Media,2026-04-07,75.93
Misa Media,2026-04-08,76.04
Misa Media,2026-04-09,76.18
Misa Media,2026-04-10,76.26
Misa Media,2026-04-11,76.23
Misa Media,2026-04-12,76.13
Misa Media,2026-04-13,77.53
Misa Media,2026-04-14,77.49
Misa Media,2026-04-15,77.57
Misa Media,2026-04-16,77.72
Misa Media,2026-04-17,77.87
Misa Media,2026-04-18,77.93
Misa Media,2026-04-19,77.88
Misa Media,2026-04-20,77.05
Misa Media,2026-04-21,76.91
Misa Media,2026-04-22,76.84
Misa Media,2026-04-23,76.88
Misa Media,2026-04-24,77.00
Misa Media,2026-04-25,77.11
Misa Media,2026-04-26,77.14
Misa Media,2026-04-27,77.37
Misa Media,2026-04-28,77.24
Misa Media,2026-04-29,77.14
Misa Media,2026-04-30,77.13
Kanto Motors,2026-04-01,112.10
Kanto Motors,2026-04-02,111.93
Kanto Motors,2026-04-03,111.80
Kanto Motors,2026-04-04,111.77
Kanto Motors,2026-04-05,111.84
Kanto Motors,2026-04-06,110.97
Kanto Motors,2026-04-07,111.07
Kanto Motors,2026-04-08,111.07
Kanto Motors,2026-04-09,110.98
Kanto Motors,2026-04-10,110.86
Kanto Motors,2026-04-11,110.79
Kanto Motors,2026-04-12,110.82
Kanto Motors,2026-04-13,111.34
Kanto Motors,2026-04-14,111.49
Kanto Motors,2026-04-15,111.57
Kanto Motors,2026-04-16,111.55
Kanto Motors,2026-04-17,111.42
Kanto Motors,2026-04-18,111.26
Kanto Motors,2026-04-19,111.15
Kanto Motors,2026-04-20,109.95
Kanto Motors,2026-04-21,110.03
Kanto Motors,2026-04-22,110.15
Kanto Motors,2026-04-23,110.20
Kanto Motors,2026-04-24,110.16
Kanto Motors,2026-04-25,110.04
Kanto Motors,2026-04-26,109.91
Kanto Motors,2026-04-27,109.85
Kanto Motors,2026-04-28,109.91
Kanto Motors,2026-04-29,110.06
Kanto Motors,2026-04-30,110.21
Near Health,2026-04-01,87.82
Near Health,2026-04-02,87.96
Near Health,2026-04-03,88.10
Near Health,2026-04-04,88.15
Near Health,2026-04-05,88.11
Near Health,2026-04-06,88.21
Near Health,2026-04-07,88.12
Near Health,2026-04-08,88.13
Near Health,2026-04-09,88.24
Near Health,2026-04-10,88.40
Near Health,2026-04-11,88.52
Near Health,2026-04-12,88.55
Near Health,2026-04-13,88.56
Near Health,2026-04-14,88.41
Near Health,2026-04-15,88.29
Near Health,2026-04-16,88.27
Near Health,2026-04-17,88.35
Near Health,2026-04-18,88.48
Near Health,2026-04-19,88.58
Near Health,2026-04-20,88.59
Near Health,2026-04-21,88.50
Near Health,2026-04-22,88.39
Near Health,2026-04-23,88.32
Near Health,2026-04-24,88.36
Near Health,2026-04-25,88.50
Near Health,2026-04-26,88.67
Near Health,2026-04-27,88.89
Near Health,2026-04-28,88.89
Near Health,2026-04-29,88.80
Near Health,2026-04-30,88.66
Aizawa Logistics,2026-04-01,69.16
Aizawa Logistics,2026-04-02,69.01
Aizawa Logistics,2026-04-03,68.85
Aizawa Logistics,2026-04-04,68.78
Aizawa Logistics,2026-04-05,68.82
Aizawa Logistics,2026-04-06,68.44
Aizawa Logistics,2026-04-07,68.56
Aizawa Logistics,2026-04-08,68.62
Aizawa Logistics,2026-04-09,68.57
Aizawa Logistics,2026-04-10,68.46
Aizawa Logistics,2026-04-11,68.36
Aizawa Logistics,2026-04-12,68.34
Aizawa Logistics,2026-04-13,67.83
Aizawa Logistics,2026-04-14,67.99
Aizawa Logistics,2026-04-15,68.11
Aizawa Logistics,2026-04-16,68.15
Aizawa Logistics,2026-04-17,68.06
Aizawa Logistics,2026-04-18,67.91
Aizawa Logistics,2026-04-19,67.78
Aizawa Logistics,2026-04-20,67.33
Aizawa Logistics,2026-04-21,67.39
Aizawa Logistics,2026-04-22,67.50
Aizawa Logistics,2026-04-23,67.60
Aizawa Logistics,2026-04-24,67.60
Aizawa Logistics,2026-04-25,67.51
Aizawa Logistics,2026-04-26,67.38
Aizawa Logistics,2026-04-27,66.79
Aizawa Logistics,2026-04-28,66.80
Aizawa Logistics,2026-04-29,66.92
Aizawa Logistics,2026-04-30,67.09
Matsuda Foods,2026-04-01,57.94
Matsuda Foods,2026-04-02,57.83
Matsuda Foods,2026-04-03,57.82
Matsuda Foods,2026-04-04,57.92
Matsuda Foods,2026-04-05,58.07
Matsuda Foods,2026-04-06,59.60
Matsuda Foods,2026-04-07,59.63
Matsuda Foods,2026-04-08,59.57
Matsuda Foods,2026-04-09,59.48
Matsuda Foods,2026-04-10,59.42
Matsuda Foods,2026-04-11,59.47
Matsuda Foods,2026-04-12,59.61
Matsuda Foods,2026-04-13,59.88
Matsuda Foods,2026-04-14,60.00
Matsuda Foods,2026-04-15,60.01
Matsuda Foods,2026-04-16,59.90
Matsuda Foods,2026-04-17,59.77
Matsuda Foods,2026-04-18,59.68
Matsuda Foods,2026-04-19,59.70
Matsuda Foods,2026-04-20,59.51
Matsuda Foods,2026-04-21,59.64
Matsuda Foods,2026-04-22,59.73
Matsuda Foods,2026-04-23,59.72
Matsuda Foods,2026-04-24,59.62
Matsuda Foods,2026-04-25,59.52
Matsuda Foods,2026-04-26,59.49
Matsuda Foods,2026-04-27,59.57
Matsuda Foods,2026-04-28,59.73
Matsuda Foods,2026-04-29,59.91
Matsuda Foods,2026-04-30,60.01
Watari Pharma,2026-04-01,102.79
Watari Pharma,2026-04-02,102.92
Watari Pharma,2026-04-03,103.06
Watari Pharma,2026-04-04,103.15
Watari Pharma,2026-04-05,103.14
Watari Pharma,2026-04-06,103.04
Watari Pharma,2026-04-07,102.94
Watari Pharma,2026-04-08,102.92
Watari Pharma,2026-04-09,103.00
Watari Pharma,2026-04-10,103.15
Watari Pharma,2026-04-11,103.30
Watari Pharma,2026-04-12,103.36
Watari Pharma,2026-04-13,102.30
Watari Pharma,2026-04-14,102.16
Watari Pharma,2026-04-15,102.02
Watari Pharma,2026-04-16,101.97
Watari Pharma,2026-04-17,102.02
Watari Pharma,2026-04-18,102.14
Watari Pharma,2026-04-19,102.26
Watari Pharma,2026-04-20,102.70
Watari Pharma,2026-04-21,102.64
Watari Pharma,2026-04-22,102.52
Watari Pharma,2026-04-23,102.43
Watari Pharma,2026-04-24,102.43
Watari Pharma,2026-04-25,102.55
Watari Pharma,2026-04-26,102.72
Watari Pharma,2026-04-27,102.66
Watari Pharma,2026-04-28,102.71
Watari Pharma,2026-04-29,102.64
Watari Pharma,2026-04-30,102.51
Ide Manufacturing,2026-04-01,83.84
Ide Manufacturing,2026-04-02,83.77
Ide Manufacturing,2026-04-03,83.82
Ide Manufacturing,2026-04-04,83.95
Ide Manufacturing,2026-04-05,84.07
Ide Manufacturing,2026-04-06,83.92
Ide Manufacturing,2026-04-07,83.87
Ide Manufacturing,2026-04-08,83.75
Ide Manufacturing,2026-04-09,83.66
Ide Manufacturing,2026-04-10,83.65
Ide Manufacturing,2026-04-11,83.75
Ide Manufacturing,2026-04-12,83.90
Ide Manufacturing,2026-04-13,84.02
Ide Manufacturing,2026-04-14,84.04
Ide Manufacturing,2026-04-15,83.95
Ide Manufacturing,2026-04-16,83.79
Ide Manufacturing,2026-04-17,83.66
Ide Manufacturing,2026-04-18,83.62
Ide Manufacturing,2026-04-19,83.69
Ide Manufacturing,2026-04-20,84.91
Ide Manufacturing,2026-04-21,85.00
Ide Manufacturing,2026-04-22,85.00
Ide Manufacturing,2026-04-23,84.90
Ide Manufacturing,2026-04-24,84.77
Ide Manufacturing,2026-04-25,84.69
Ide Manufacturing,2026-04-26,84.72
Ide Manufacturing,2026-04-27,84.55
Ide Manufacturing,2026-04-28,84.71
Ide Manufacturing,2026-04-29,84.82
Ide Manufacturing,2026-04-30,84.82
Amane Retail,2026-04-01,71.96
Amane Retail,2026-04-02,71.92
Amane Retail,2026-04-03,71.95
Amane Retail,2026-04-04,72.01
Amane Retail,2026-04-05,72.04
Amane Retail,2026-04-06,72.03
Amane Retail,2026-04-07,72.00
Amane Retail,2026-04-08,72.02
Amane Retail,2026-04-09,72.06
Amane Retail,2026-04-10,72.10
Amane Retail,2026-04-11,72.08
Amane Retail,2026-04-12,72.09
Amane Retail,2026-04-13,72.14
Amane Retail,2026-04-14,72.18
Amane Retail,2026-04-15,72.16
Amane Retail,2026-04-16,72.20
Amane Retail,2026-04-17,72.23
Amane Retail,2026-04-18,72.21
Amane Retail,2026-04-19,72.24
Amane Retail,2026-04-20,72.28
Amane Retail,2026-04-21,72.31
Amane Retail,2026-04-22,72.29
Amane Retail,2026-04-23,72.33
Amane Retail,2026-04-24,72.36
Amane Retail,2026-04-25,72.34
Amane Retail,2026-04-26,72.38
Amane Retail,2026-04-27,72.41
Amane Retail,2026-04-28,72.43
Amane Retail,2026-04-29,72.46
Amane Retail,2026-04-30,72.49
Ryuzaki Tech,2026-04-01,120.82
Ryuzaki Tech,2026-04-02,120.78
Ryuzaki Tech,2026-04-03,120.85
Ryuzaki Tech,2026-04-04,120.99
Ryuzaki Tech,2026-04-05,121.12
Ryuzaki Tech,2026-04-06,121.16
Ryuzaki Tech,2026-04-07,121.10
Ryuzaki Tech,2026-04-08,120.99
Ryuzaki Tech,2026-04-09,120.92
Ryuzaki Tech,2026-04-10,120.93
Ryuzaki Tech,2026-04-11,121.05
Ryuzaki Tech,2026-04-12,121.21
Ryuzaki Tech,2026-04-13,121.53
Ryuzaki Tech,2026-04-14,121.54
Ryuzaki Tech,2026-04-15,121.44
Ryuzaki Tech,2026-04-16,121.29
Ryuzaki Tech,2026-04-17,121.17
Ryuzaki Tech,2026-04-18,121.16
Ryuzaki Tech,2026-04-19,121.25
Ryuzaki Tech,2026-04-20,121.48
Ryuzaki Tech,2026-04-21,121.57
Ryuzaki Tech,2026-04-22,121.56
Ryuzaki Tech,2026-04-23,121.46
Ryuzaki Tech,2026-04-24,121.34
Ryuzaki Tech,2026-04-25,121.28
Ryuzaki Tech,2026-04-26,121.33
Ryuzaki Tech,2026-04-27,122.98
Ryuzaki Tech,2026-04-28,123.15
Ryuzaki Tech,2026-04-29,123.25
Ryuzaki Tech,2026-04-30,123.25
Task Force Energy,2026-04-01,108.80
Task Force Energy,2026-04-02,108.92
Task Force Energy,2026-04-03,109.05
Task Force Energy,2026-04-04,109.12
Task Force Energy,2026-04-05,109.09
Task Force Energy,2026-04-06,109.08
Task Force Energy,2026-04-07,108.98
Task Force Energy,2026-04-08,108.95
Task Force Energy,2026-04-09,109.03
Task Force Energy,2026-04-10,109.17
Task Force Energy,2026-04-11,109.31
Task Force Energy,2026-04-12,109.35
Task Force Energy,2026-04-13,109.27
Task Force Energy,2026-04-14,109.12
Task Force Energy,2026-04-15,108.97
Task Force Energy,2026-04-16,108.91
Task Force Energy,2026-04-17,108.96
Task Force Energy,2026-04-18,109.08
Task Force Energy,2026-04-19,109.18
Task Force Energy,2026-04-20,109.41
Task Force Energy,2026-04-21,109.33
Task Force Energy,2026-04-22,109.20
Task Force Energy,2026-04-23,109.11
Task Force Energy,2026-04-24,109.11
Task Force Energy,2026-04-25,109.22
Task Force Energy,2026-04-26,109.38
Task Force Energy,2026-04-27,109.41
Task Force Energy,2026-04-28,109.44
Task Force Energy,2026-04-29,109.35
Task Force Energy,2026-04-30,109.21
